commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
09fc30d7f1aa1be2ecf4d66af3e51bf5ad7ed484;09fc30d7;-;-;Wed Jan 3 20:20:15 2018 +0100;1515007215;-;-;Wed Jan 3 21:20:15 2018 +0200;1515007215
36a436326cac89826068c7c0026b8c2d32aefadf;36a43632;-;-;Tue Jan 2 16:30:27 2018 -0800;1514939427;-;-;Tue Jan 2 16:30:27 2018 -0800;1514939427
7ddcf8a580953c1985ab67589671fceaac7ccbb8;7ddcf8a5;-;-;Fri Dec 22 08:54:40 2017 -0500;1513950880;-;-;Fri Dec 22 08:54:40 2017 -0500;1513950880
a53ffe65985d3d84333433cd9b330004412b3dcd;a53ffe65;-;-;Mon Dec 18 11:06:33 2017 -0500;1513613193;-;-;Mon Dec 18 11:06:36 2017 -0500;1513613196
9bae2d8a705833c06ba43980ceaad320fd5f3918;9bae2d8a;-;-;Fri Dec 15 13:49:47 2017 -0500;1513363787;-;-;Fri Dec 15 13:49:47 2017 -0500;1513363787
bbfad48e5bd208c5f5b5ad85510fe91b312db31c;bbfad48e;-;-;Thu Dec 14 23:24:50 2017 -0500;1513311890;-;-;Thu Dec 14 23:24:50 2017 -0500;1513311890
7d1288fad3eb5e653240af68d3e352c71ff659c8;7d1288fa;-;-;Thu Dec 14 21:51:27 2017 -0500;1513306287;-;-;Thu Dec 14 21:51:27 2017 -0500;1513306287
3e469588a2e36df4f6d8ce330cac631389ea54c2;3e469588;-;-;Thu Dec 14 21:39:28 2017 -0500;1513305568;-;-;Thu Dec 14 21:39:40 2017 -0500;1513305580
ceaab4a21374f02cfcbdeb79ddd7aa988f2ae97a;ceaab4a2;-;-;Thu Dec 14 16:23:47 2017 -0500;1513286627;-;-;Thu Dec 14 16:23:47 2017 -0500;1513286627
242b4413d71c6e579ae3470105fa57cee0840453;242b4413;-;-;Thu Dec 14 15:08:05 2017 -0500;1513282085;-;-;Thu Dec 14 15:08:05 2017 -0500;1513282085
d8fcf0ab1fca5aff58c797d6e85917d21a2f5cc1;d8fcf0ab;-;-;Thu Dec 14 11:52:34 2017 -0500;1513270354;-;-;Thu Dec 14 11:52:34 2017 -0500;1513270354
7efb9f16bc24dd588d50dfe323184c837e89ef6a;7efb9f16;-;-;Tue Dec 12 21:06:37 2017 -0500;1513130797;-;-;Tue Dec 12 21:06:37 2017 -0500;1513130797
e8d47093e82547aca59d1fe3be608f710605ff8f;e8d47093;-;-;Tue Dec 12 17:16:50 2017 -0500;1513117010;-;-;Tue Dec 12 17:16:50 2017 -0500;1513117010
623cf7d2fad5a6d47e3003291bade2edefd43e15;623cf7d2;-;-;Tue Dec 12 16:11:49 2017 -0500;1513113109;-;-;Tue Dec 12 16:11:49 2017 -0500;1513113109
7425710169a89391139c542e3e1f3b97732b1892;74257101;-;-;Tue Dec 12 16:10:56 2017 -0500;1513113056;-;-;Tue Dec 12 16:10:56 2017 -0500;1513113056
780e630fde2606f15a7da7564c5d0b25f700c62d;780e630f;-;-;Tue Dec 12 16:10:04 2017 -0500;1513113004;-;-;Tue Dec 12 16:10:04 2017 -0500;1513113004
fa0b55e97d163b4b42eaf8cf711c3c0230e2b5a1;fa0b55e9;-;-;Tue Dec 12 16:09:55 2017 -0500;1513112995;-;-;Tue Dec 12 16:09:55 2017 -0500;1513112995
263508e9fb54074f2ebf5ad3a3d4d9007ed5fd04;263508e9;-;-;Tue Dec 12 15:58:31 2017 -0500;1513112311;-;-;Tue Dec 12 15:58:31 2017 -0500;1513112311
85bc2f3b5b67fbb1b2115514391ffba8fe51ced8;85bc2f3b;-;-;Tue Dec 12 12:57:55 2017 -0500;1513101475;-;-;Tue Dec 12 12:58:48 2017 -0500;1513101528
155c796077fef60b62be35f7795e55c5f9055cc1;155c7960;-;-;Tue Dec 12 12:56:12 2017 -0500;1513101372;-;-;Tue Dec 12 12:58:43 2017 -0500;1513101523
31fd71ba309de377cfaa1606cd6257a37d25549d;31fd71ba;-;-;Tue Dec 12 12:55:55 2017 -0500;1513101355;-;-;Tue Dec 12 12:58:35 2017 -0500;1513101515
6f8bdd27d686205646032686e6167d9ddcf90cbf;6f8bdd27;-;-;Tue Dec 12 12:55:27 2017 -0500;1513101327;-;-;Tue Dec 12 12:58:30 2017 -0500;1513101510
6b6aa9e81002edf6418830b440daea59936e491c;6b6aa9e8;-;-;Mon Dec 11 22:49:02 2017 -0500;1513050542;-;-;Mon Dec 11 22:49:12 2017 -0500;1513050552
814f3b388555816ad3c0df63d92ab1a2c3f5036f;814f3b38;-;-;Mon Dec 11 22:45:32 2017 -0500;1513050332;-;-;Mon Dec 11 22:45:32 2017 -0500;1513050332
40eace73c1102477c4bb7b86a5e9843c230ebf11;40eace73;-;-;Mon Dec 11 22:38:34 2017 -0500;1513049914;-;-;Mon Dec 11 22:38:34 2017 -0500;1513049914
3c9e39175c0d9a1d8ab0031fafbc20dabf66db8c;3c9e3917;-;-;Mon Dec 11 20:37:57 2017 -0500;1513042677;-;-;Mon Dec 11 20:37:57 2017 -0500;1513042677
69ab3f150aee12b699b55a558a5a37fde5ddf3e3;69ab3f15;-;-;Mon Dec 11 16:35:38 2017 -0500;1513028138;-;-;Mon Dec 11 16:35:38 2017 -0500;1513028138
fda3cb081a5cf4c5b11aee56b727eaa02566c05d;fda3cb08;-;-;Sat Dec 9 22:28:36 2017 -0200;1512865716;-;-;Sat Dec 9 16:28:36 2017 -0800;1512865716
